Name;ParameterEstimation;
File;E:\hawino\Measurements\DC8_vx300_vy_300_vtheta1_je2s_1.csv;
Starttime of export;133204353121507000;Donnerstag, 9. Februar 2023;17:55:12.150
Endtime of export;133204353414007000;Donnerstag, 9. Februar 2023;17:55:41.400


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;i1_raw;Name;i2_raw;Name;i3_raw;Name;vx;Name;vy;Name;vtheta;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll;Name;i1;Name;i2;Name;i3
25290;-15.498773845254238;25290;-17.640779038999995;25290;-1.0624237295629631;25290;406;25290;129;25290;56;25290;0;25290;0;25290;-1;25290;11;25290;138;25290;5082.0229004496969;25290;1408.6595347206985;25290;-2.2173304635807325;25290;10;25290;5148.3115234375;25290;1320.9007568359375;25290;-2.3895261287689209;25290;66.288622987803137;25290;-87.758777884761;25290;-0.17219566518818841;25290;1.4230424165725708;25290;300;25290;407;25290;130;25290;57
25300;0;25300;-0.51132692866667639;25300;-1.0321228745308642;25300;449;25300;155;25300;65363;25300;0;25300;0;25300;-1;25300;11;25300;139;25300;5082.0229004496969;25300;1408.6544214514117;25300;-2.2276516923260412;25300;10;25300;5148.3115234375;25300;1320.9007568359375;25300;-2.3895261287689209;25300;66.288622987803137;25300;-87.753664615474236;25300;-0.16187443644287969;25300;1.4230424165725708;25300;300;25300;450;25300;156;25300;-172
25310;-0.44282210986441523;25310;23.265375254333339;25310;-1.0378042848493827;25310;436;25310;313;25310;65087;25310;0;25310;0;25310;-1;25310;11;25310;140;25310;5082.0184722285985;25310;1408.887075203955;25310;-2.2380297351745351;25310;10;25310;5152.7158203125;25310;1319.3699951171875;25310;-2.439068078994751;25310;70.697348083901488;25310;-89.517080086767464;25310;-0.2010383438202159;25310;1.6796872615814209;25310;300;25310;437;25310;314;25310;-449
25320;8.413620087423725;25320;12.016182823666668;25320;-1.0415918917283953;25320;376;25320;293;25320;65149;25320;0;25320;0;25320;-1;25320;11;25320;141;25320;5082.1026084294726;25320;1409.0072370321916;25320;-2.2484456540918192;25320;10;25320;5152.7158203125;25320;1319.3699951171875;25320;-2.439068078994751;25320;70.613211883027361;25320;-89.6372419150041;25320;-0.1906224249029318;25320;1.6796872615814209;25320;300;25320;377;25320;294;25320;-387
25330;9.2992643071525478;25330;-8.9482212516666717;25330;-0.90713184752345677;25330;323;25330;108;25330;65317;25330;0;25330;0;25330;-1;25330;11;25330;142;25330;5082.1956010725444;25330;1408.9177548196749;25330;-2.2575169725670539;25330;10;25330;5152.7158203125;25330;1319.3699951171875;25330;-2.439068078994751;25330;70.520219239955622;25330;-89.547759702487383;25330;-0.18155110642769712;25330;1.6796872615814209;25330;300;25330;324;25330;109;25330;-219
25340;11.956196966338982;25340;5.3689327509999982;25340;-0.85221154777777786;25340;352;25340;89;25340;65446;25340;0;25340;0;25340;-1;25340;11;25340;143;25340;5082.315163042208;25340;1408.9714441471849;25340;-2.2660390880448316;25340;10;25340;5152.7158203125;25340;1319.3699951171875;25340;-2.439068078994751;25340;70.400657270291958;25340;-89.601449029997411;25340;-0.17302899094991942;25340;1.6796872615814209;25340;300;25340;353;25340;90;25340;-90
25350;24.35521604254237;25350;26.333336826333337;25350;-0.99235300230123469;25350;456;25350;429;25350;29;25350;0;25350;0;25350;-1;25350;11;25350;144;25350;5082.5587152026337;25350;1409.2347775154483;25350;-2.2759626180678438;25350;10;25350;5152.7158203125;25350;1319.3699951171875;25350;-2.439068078994751;25350;70.157105109866279;25350;-89.864782398260786;25350;-0.16310546092690714;25350;1.6796872615814209;25350;300;25350;457;25350;430;25350;29
25360;6.1995095381016982;25360;11.760519359333339;25360;-1.0321228745308642;25360;407;25360;548;25360;401;25360;0;25360;0;25360;-1;25360;11;25360;145;25360;5082.6207102980152;25360;1409.3523827090417;25360;-2.2862838468131526;25360;10;25360;5152.7158203125;25360;1319.3699951171875;25360;-2.439068078994751;25360;70.095110014484817;25360;-89.982387591854149;25360;-0.15278423218159842;25360;1.6796872615814209;25360;300;25360;408;25360;549;25360;401
25370;3.0997547690508576;25370;-5.8802596796666649;25370;-0.94690171975308646;25370;356;25370;186;25370;345;25370;0;25370;0;25370;-1;25370;11;25370;146;25370;5082.6517078457055;25370;1409.2935801122451;25370;-2.2957528640106832;25370;10;25370;5152.044921875;25370;1342.8564453125;25370;-2.4654052257537842;25370;69.393214029294541;25370;-66.437134799745081;25370;-0.16965236174310094;25370;16.364843368530273;25370;300;25370;357;25370;187;25370;346
25380;34.540124569423732;25380;5.6245962153333364;25380;-0.89576902688641968;25380;490;25380;24;25380;304;25380;0;25380;0;25380;-1;25380;11;25380;147;25380;5082.9971090914;25380;1409.3498260743984;25380;-2.3047105542795476;25380;10;25380;5152.044921875;25380;1342.8564453125;25380;-2.4654052257537842;25380;69.047812783600421;25380;-66.493380761898379;25380;-0.16069467147423655;25380;16.364843368530273;25380;300;25380;491;25380;25;25380;305
25390;15.498773845254238;25390;26.844663755;25390;-1.0396980882888889;25390;397;25390;279;25390;329;25390;0;25390;0;25390;-1;25390;11;25390;148;25390;5083.1520968298519;25390;1409.6182727119483;25390;-2.3151075351624364;25390;10;25390;5152.044921875;25390;1342.8564453125;25390;-2.4654052257537842;25390;68.892825045148129;25390;-66.7618273994483;25390;-0.15029769059134779;25390;16.364843368530273;25390;300;25390;398;25390;279;25390;330
25400;-1.3284663295932129;25400;13.038836681000001;25400;-1.0453794986074074;25400;190;25400;293;25400;615;25400;0;25400;0;25400;-1;25400;11;25400;149;25400;5083.1388121665559;25400;1409.7486610787582;25400;-2.3255613301485103;25400;10;25400;5152.044921875;25400;1342.8564453125;25400;-2.4654052257537842;25400;68.906109708444092;25400;-66.892215766258232;25400;-0.13984389560527388;25400;16.364843368530273;25400;300;25400;191;25400;294;25400;616
25410;16.384418064983052;25410;-9.970875109;25410;-0.92038847160000015;25410;287;25410;65401;25410;691;25410;0;25410;0;25410;-1;25410;11;25410;150;25410;5083.3026563472058;25410;1409.6489523276682;25410;-2.33476521486451;25410;10;25410;5153.2470703125;25410;1336.9716796875;25410;-2.5065286159515381;25410;69.944413965294189;25410;-72.677272640168212;25410;-0.17176340108702792;25410;17.275964736938477;25410;300;25410;288;25410;-134;25410;692
25420;3.5425768789152565;25420;6.6472500726666794;25420;-1.0188662504543211;25420;375;25420;65331;25420;373;25420;0;25420;0;25420;-1;25420;11;25420;151;25420;5083.3380821159953;25420;1409.7154248283948;25420;-2.3449538773690533;25420;10;25420;5153.2470703125;25420;1336.9716796875;25420;-2.5065286159515381;25420;69.908988196504652;25420;-72.743745140894816;25420;-0.16157473858248483;25420;17.275964736938477;25420;300;25420;376;25420;-205;25420;374
25430;-4.8710432085084694;25430;8.9482212516666664;25430;-1.0529547123654321;25430;247;25430;45;25430;507;25430;0;25430;0;25430;-1;25430;11;25430;152;25430;5083.28937168391;25430;1409.8049070409115;25430;-2.3554834244927076;25430;10;25430;5153.2470703125;25430;1336.9716796875;25430;-2.5065286159515381;25430;69.957698628590151;25430;-72.83322735341153;25430;-0.15104519145883044;25430;17.275964736938477;25430;300;25430;248;25430;45;25430;508
25440;8.85644219728814;25440;-8.6925577873333371;25440;-0.92228227503950633;25440;245;25440;65504;25440;484;25440;0;25440;0;25440;-1;25440;11;25440;153;25440;5083.3779361058823;25440;1409.7179814630381;25440;-2.3647062472431029;25440;10;25440;5153.2470703125;25440;1336.9716796875;25440;-2.5065286159515381;25440;69.869134206617673;25440;-72.746301775538086;25440;-0.14182236870843523;25440;17.275964736938477;25440;300;25440;246;25440;-31;25440;485
25450;0;25450;3.5792885006666588;25450;-0.96773355758765434;25450;398;25450;65340;25450;256;25450;0;25450;0;25450;-1;25450;11;25450;154;25450;5083.3779361058823;25450;1409.7537743480448;25450;-2.3743835828189792;25450;10;25450;5153.2470703125;25450;1336.9716796875;25450;-2.5065286159515381;25450;69.869134206617673;25450;-72.782094660544772;25450;-0.13214503313255888;25450;17.275964736938477;25450;300;25450;399;25450;-196;25450;257
25460;-7.527975867694912;25460;2.3009711789999963;25460;-1.0112910366962962;25460;378;25460;65527;25460;384;25460;0;25460;0;25460;-1;25460;11;25460;155;25460;5083.3026563472058;25460;1409.7767840598349;25460;-2.3844964931859423;25460;10;25460;5153.7470703125;25460;1335.1829833984375;25460;-2.5734944343566895;25460;70.444413965294189;25460;-74.593800661397381;25460;-0.1889979411707472;25460;17.167598724365234;25460;300;25460;379;25460;-9;25460;385
25470;-0.44282210986441523;25470;-13.550163609666669;25470;-0.93553889911604948;25470;357;25470;13;25470;473;25470;0;25470;0;25470;-1;25470;11;25470;156;25470;5083.2982281261075;25470;1409.6412824237382;25470;-2.3938518821771027;25470;10;25470;5153.7470703125;25470;1335.1829833984375;25470;-2.5734944343566895;25470;70.44884218639254;25470;-74.458299025300676;25470;-0.1796425521795868;25470;17.167598724365234;25470;300;25470;358;25470;13;25470;474
25480;-7.527975867694928;25480;-12.016182823666668;25480;-0.96394595070864209;25480;529;25480;65492;25480;291;25480;0;25480;0;25480;-1;25480;11;25480;157;25480;5083.2229483674309;25480;1409.5211205955015;25480;-2.4034913416841892;25480;10;25480;5153.7470703125;25480;1335.1829833984375;25480;-2.5734944343566895;25480;70.524121945069055;25480;-74.338137197064043;25480;-0.17000309267250024;25480;17.167598724365234;25480;300;25480;530;25480;-44;25480;292
25490;-10.184908526881371;25490;-6.9029135370000079;25490;-1.0112910366962962;25490;542;25490;136;25490;208;25490;0;25490;0;25490;-1;25490;11;25490;158;25490;5083.1210992821625;25490;1409.4520914601314;25490;-2.4136042520511523;25490;10;25490;5153.7470703125;25490;1335.1829833984375;25490;-2.5734944343566895;25490;70.6259710303375;25490;-74.269108061693942;25490;-0.1598901823055372;25490;17.167598724365234;25490;300;25490;543;25490;136;25490;209
25500;3.985398988779655;25500;-12.016182823666668;25500;-1.0150786435753085;25500;428;25500;271;25500;176;25500;0;25500;0;25500;-1;25500;11;25500;159;25500;5083.16095327205;25500;1409.3319296318948;25500;-2.4237550384869055;25500;10;25500;5153.7470703125;25500;1335.1829833984375;25500;-2.5734944343566895;25500;70.586117040449608;25500;-74.148946233457309;25500;-0.14973939586978391;25500;17.167598724365234;25500;300;25500;429;25500;272;25500;177
25510;13.284663295932212;25510;-16.873788645999998;25510;-0.98288398510370356;25510;460;25510;91;25510;141;25510;0;25510;0;25510;-1;25510;11;25510;160;25510;5083.29379990501;25510;1409.1631917454349;25510;-2.4335838783379424;25510;10;25510;5151.6025390625;25510;1316.64208984375;25510;-2.6300778388977051;25510;68.308739157489981;25510;-92.521101901684915;25510;-0.19649396055976265;25510;0.67982834577560425;25510;300;25510;461;25510;92;25510;142
25520;4.42822109864407;25520;-12.271846287999997;25520;-0.95447693351111107;25520;335;25520;175;25520;106;25520;0;25520;0;25520;-1;25520;11;25520;161;25520;5083.3380821159963;25520;1409.040473282555;25520;-2.4431286476730536;25520;10;25520;5151.6025390625;25520;1316.64208984375;25520;-2.6300778388977051;25520;68.264456946503742;25520;-92.398383438805013;25520;-0.18694919122465148;25520;0.67982834577560425;25520;300;25520;336;25520;176;25520;107
25530;-2.6569326591864422;25530;-4.0906154293333259;25530;-1.0188662504543211;25530;115;25530;332;25530;211;25530;0;25530;0;25530;-1;25530;11;25530;162;25530;5083.3115127894043;25530;1408.9995671282618;25530;-2.4533173101775967;25530;10;25530;5151.6025390625;25530;1316.64208984375;25530;-2.6300778388977051;25530;68.291026273095667;25530;-92.357477284511788;25530;-0.17676052872010839;25530;0.67982834577560425;25530;300;25530;116;25530;333;25530;212
25540;2.6569326591864422;25540;-4.6019423580000023;25540;-0.99424680574074076;25540;89;25540;208;25540;344;25540;0;25540;0;25540;-1;25540;11;25540;163;25540;5083.3380821159963;25540;1408.9535477046818;25540;-2.4632597782350043;25540;10;25540;5151.6025390625;25540;1316.64208984375;25540;-2.6300778388977051;25540;68.264456946503742;25540;-92.3114578609318;25540;-0.16681806066270077;25540;0.67982834577560425;25540;300;25540;90;25540;209;25540;345
25550;12.841841186067803;25550;-16.618125181666674;25550;-0.94690171975308646;25550;177;25550;168;25550;216;25550;0;25550;0;25550;-1;25550;11;25550;164;25550;5083.4665005278566;25550;1408.7873664528652;25550;-2.472728795432535;25550;10;25550;5151.6025390625;25550;1316.64208984375;25550;-2.6300778388977051;25550;68.136038534643376;25550;-92.145276609115172;25550;-0.15734904346517009;25550;0.67982834577560425;25550;300;25550;178;25550;169;25550;217
25560;7.970797977559327;25560;-18.919096360666668;25560;-0.952583130071605;25560;184;25560;220;25560;208;25560;0;25560;0;25560;-1;25560;11;25560;165;25560;5083.5462085076324;25560;1408.5981754892584;25560;-2.4822546267332513;25560;10;25560;5151.21240234375;25560;1316.9898681640625;25560;-2.701824426651001;25560;67.6661938361176;25560;-91.608307325195938;25560;-0.21956979991774972;25560;0.83416205644607544;25560;300;25560;185;25560;221;25560;209
25570;3.0997547690508576;25570;-7.4142404656666656;25570;-0.96394595070864209;25570;7;25570;339;25570;438;25570;0;25570;0;25570;-1;25570;11;25570;166;25570;5083.5772060553227;25570;1408.5240330846018;25570;-2.4918940862403378;25570;10;25570;5151.21240234375;25570;1316.9898681640625;25570;-2.701824426651001;25570;67.635196288427323;25570;-91.5341649205393;25570;-0.20993034041066316;25570;0.83416205644607544;25570;300;25570;8;25570;340;25570;439
25580;7.970797977559327;25580;-2.5566346433333345;25580;-0.98477778854321008;25580;65475;25580;629;25580;394;25580;0;25580;0;25580;-1;25580;11;25580;167;25580;5083.6569140350985;25580;1408.4984667381684;25580;-2.50174186412577;25580;10;25580;5151.21240234375;25580;1316.9898681640625;25580;-2.701824426651001;25580;67.555488308651547;25580;-91.508598574105918;25580;-0.20008256252523093;25580;0.83416205644607544;25580;300;25580;-61;25580;630;25580;395
25590;18.155706504440673;25590;-8.4368943229999953;25590;-0.9999282160592593;25590;65534;25590;418;25590;326;25590;0;25590;0;25590;-1;25590;11;25590;168;25590;5083.8384711001427;25590;1408.4140977949385;25590;-2.5117411462863628;25590;10;25590;5151.21240234375;25590;1316.9898681640625;25590;-2.701824426651001;25590;67.373931243607331;25590;-91.424229630875971;25590;-0.19008328036463817;25590;0.83416205644607544;25590;300;25590;-2;25590;419;25590;327
25600;14.613129625525424;25600;-1.2783173216666626;25600;-1.0321228745308642;25600;65464;25600;316;25600;563;25600;0;25600;0;25600;-1;25600;11;25600;169;25600;5083.9846023963983;25600;1408.4013146217219;25600;-2.5220623750316715;25600;10;25600;5151.21240234375;25600;1316.9898681640625;25600;-2.701824426651001;25600;67.227799947351741;25600;-91.4114464576594;25600;-0.17976205161932946;25600;0.83416205644607544;25600;300;25600;-72;25600;317;25600;564
25610;7.085153757830513;25610;3.5792885006666588;25610;-1.0131848401358026;25610;65218;25610;371;25610;567;25610;0;25610;0;25610;-1;25610;11;25610;170;25610;5084.0554539339764;25610;1408.4371075067286;25610;-2.5321942234330295;25610;10;25610;5150.361328125;25610;1317.670654296875;25610;-2.7363829612731934;25610;66.305874191023577;25610;-90.76645320985358;25610;-0.20418873784016389;25610;1.4772160053253174;25610;300;25610;-318;25610;372;25610;568
25620;1.3284663295932211;25620;-1.7896442503333343;25620;-0.92228227503950633;25620;65121;25620;203;25620;473;25620;0;25620;0;25620;-1;25620;11;25620;171;25620;5084.0687385972724;25620;1408.4192110642252;25620;-2.5414170461834247;25620;10;25620;5150.361328125;25620;1317.670654296875;25620;-2.7363829612731934;25620;66.292589527727614;25620;-90.748556767350237;25620;-0.19496591508976868;25620;1.4772160053253174;25620;300;25620;-415;25620;204;25620;474
25630;-3.5425768789152565;25630;-5.1132692866666689;25630;-0.87872479593086417;25630;65224;25630;79;25630;666;25630;0;25630;0;25630;-1;25630;11;25630;172;25630;5084.0333128284828;25630;1408.3680783713585;25630;-2.5502042941427332;25630;10;25630;5150.361328125;25630;1317.670654296875;25630;-2.7363829612731934;25630;66.328015296517151;25630;-90.697424074483479;25630;-0.18617866713046016;25630;1.4772160053253174;25630;300;25630;-312;25630;80;25630;667
25640;-7.970797977559319;25640;-7.6699039299999994;25640;-0.92606988191851847;25640;65423;25640;419;25640;647;25640;0;25640;0;25640;-1;25640;11;25640;173;25640;5083.9536048487071;25640;1408.2913793320586;25640;-2.5594649929619182;25640;10;25640;5150.361328125;25640;1317.670654296875;25640;-2.7363829612731934;25640;66.407723276292927;25640;-90.620725035183568;25640;-0.17691796831127515;25640;1.4772160053253174;25640;300;25640;-113;25640;420;25640;648
25650;-10.627730636745769;25650;-10.226538573333338;25650;-0.92796368535802465;25650;65531;25650;461;25650;561;25650;0;25650;0;25650;-1;25650;11;25650;174;25650;5083.8473275423394;25650;1408.1891139463253;25650;-2.5687446298154986;25650;10;25650;5150.361328125;25650;1317.670654296875;25650;-2.7363829612731934;25650;66.514000582660628;25650;-90.518459649450278;25650;-0.1676383314576948;25650;1.4772160053253174;25650;300;25650;-5;25650;462;25650;562
25660;-8.413620087423725;25660;-13.550163609666669;25660;-0.92417607847901229;25660;137;25660;656;25660;633;25660;0;25660;0;25660;-1;25660;11;25660;175;25660;5083.7631913414652;25660;1408.0536123102286;25660;-2.5779863906002887;25660;10;25660;5152.2236328125;25660;1336.314697265625;25660;-2.7783446311950684;25660;68.460441471034756;25660;-71.738915044603573;25660;-0.20035824059477969;25660;17.474464416503906;25660;300;25660;137;25660;657;25660;634
25670;-8.413620087423725;25670;-8.9482212516666664;25670;-0.99803441261975312;25670;118;25670;827;25670;533;25670;0;25670;0;25670;-1;25670;11;25670;176;25670;5083.6790551405911;25670;1407.9641300977119;25670;-2.5879667347264861;25670;10;25670;5152.2236328125;25670;1336.314697265625;25670;-2.7783446311950684;25670;68.544577671908883;25670;-71.649432832086859;25670;-0.19037789646858228;25670;17.474464416503906;25670;300;25670;119;25670;828;25670;534
25680;-14.170307515661017;25680;-5.1132692866666787;25680;-1.0093972332567902;25680;50;25680;728;25680;344;25680;0;25680;0;25680;-1;25680;11;25680;177;25680;5083.5373520654348;25680;1407.9129974048451;25680;-2.5980607070590538;25680;10;25680;5152.2236328125;25680;1336.314697265625;25680;-2.7783446311950684;25680;68.686280747065211;25680;-71.5983001392201;25680;-0.18028392413601457;25680;17.474464416503906;25680;300;25680;51;25680;729;25680;345
